,user_id,ad_id,clm_session_id,category_id,platform,survive,escape,quick_process,getting_inspired,structured_process,boost_my_cv,quick_scan,prove_to_self,compare_options,rich_data,unbiased_information,dry_data,clear_job_information,human_verification,head_start,treated_with_respect,standing_out,present_real_me,manage_insecurity,being_informed,learn_from_process,rank_values,rank_money,rank_stability,rank_atmosphere,rank_balance,rank_happiness,rank_development,rank_promotion,rank_freedom,values,money,stability,atmosphere,balance,happiness,development,promotion,freedom,missed_interview,satisfaction,shortcutter,survivor,dreamer,prepared,perfect,believer,no_persona,top_persona,cluster
6050,432998664.0,556104240,9202085c-904e-456b-8aa4-9550ae400ddf,64.0,Desktop,False,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,6,3,5,1,4,2,8,9,7,False,True,False,True,False,True,False,False,False,False,3,False,False,True,True,True,True,False,shortcutter,2
6051,,532645300,4180d949-f7d2-4b63-8106-94e98f2b2ea9,1471.0,Desktop,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,9,1,2,8,4,3,5,7,6,False,True,True,False,False,True,False,False,False,True,10,False,False,False,True,False,False,False,believer,3
6052,,552843833,f821a513-8ba7-4315-9b68-4b2680d259e4,1447.0,Desktop,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,6,3,1,7,8,9,5,4,2,False,True,True,False,False,False,False,False,True,True,6,False,True,True,False,False,False,False,perfect,1
6053,4342279.0,540965334,320005ae-52be-4639-8142-d446c3ae7999,1473.0,Desktop,True,True,False,False,True,False,False,True,True,True,False,False,True,True,False,True,False,True,True,True,True,1,4,8,5,2,9,6,3,7,True,False,False,False,True,False,False,True,False,False,6,False,True,False,True,False,False,False,shortcutter,1
6054,,558909734,1453ec8c-b6c6-4475-924f-8910c65f3038,1435.0,Desktop,False,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,7,2,5,3,1,8,6,9,4,False,True,False,True,True,False,False,False,False,False,7,True,False,True,True,False,True,False,perfect,4
6055,,557602569,769ed632-58b8-4df9-8e59-c742c0734233,64.0,Desktop,False,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,True,5,8,4,6,9,3,7,2,1,False,False,False,False,False,True,False,True,True,False,10,False,False,True,True,True,True,False,shortcutter,1
6056,42202817.0,522474416,20be2475-9c25-4a0b-9a08-ea6026438e47,1429.0,Desktop,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,4,7,1,9,3,8,6,5,2,False,False,True,False,True,False,False,False,True,True,3,False,False,True,True,False,True,False,shortcutter,1
6057,39871277.0,551583841,ed486e79-3dcf-4bb1-8576-a39890c399f7,1421.0,Desktop,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,6,1,2,4,3,5,8,9,7,False,True,True,False,True,False,False,False,False,False,5,False,True,True,True,False,False,False,perfect,3
6058,,548471473,e64bba3a-3591-4c9c-aee2-f1c72c459f3e,1447.0,Desktop,False,True,False,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,5,2,8,3,7,1,6,9,4,False,True,False,True,False,True,False,False,False,True,6,False,True,True,True,False,True,False,perfect,4
6059,69649206.0,557201826,7383e77a-4850-4eed-ab53-f58807f18d2a,1435.0,Desktop,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,7,2,8,4,9,6,5,1,3,False,True,False,False,False,False,False,True,True,True,5,False,False,False,False,True,False,False,believer,1
6060,364825997.0,557076582,7eb5428b-8f85-4828-bb5a-8b0778086aaf,65.0,Desktop,False,True,False,False,True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,True,6,5,2,4,8,3,1,9,7,False,False,True,False,False,True,True,False,False,False,5,False,False,True,True,False,True,False,survivor,3
6061,28402845.0,557092726,a7d075bd-2fab-4bfe-bdda-5b3a736f5be3,1435.0,Desktop,True,True,False,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,6,1,7,2,3,5,4,9,8,False,True,False,True,True,False,False,False,False,False,5,True,True,False,True,True,False,False,believer,3
6062,,557393973,53632c5f-bdfe-4b15-8215-2f84ef138dfb,1423.0,Desktop,False,True,False,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,9,6,2,5,7,1,4,3,8,False,False,True,False,False,True,False,True,False,False,7,False,False,True,True,True,True,False,survivor,1
6063,304426179.0,480020321,4c45aa23-f7e4-4409-89c4-fec376fb1844,64.0,Desktop,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,8,4,1,3,2,9,5,7,6,False,False,True,True,True,False,False,False,False,False,7,False,False,True,True,False,True,False,shortcutter,3
6064,,521738804,cd1b2cac-18f3-4343-94ac-0021441f5fc0,163.0,Desktop,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,5,4,3,2,1,9,6,7,8,False,False,True,True,True,False,False,False,False,False,8,True,False,False,True,False,False,False,believer,3
6065,22470671.0,435328113,21fadea0-1f11-4314-969b-754d7c0423a2,1447.0,Desktop,True,True,False,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,9,1,6,2,4,3,5,7,8,False,True,False,True,False,True,False,False,False,False,5,True,True,False,True,False,False,False,believer,3
6066,67511780.0,558976819,b1e97562-3628-490b-809b-39c213847c82,1443.0,Desktop,False,False,False,True,True,False,False,True,True,True,False,True,False,True,False,True,False,True,False,True,True,9,1,2,3,7,8,4,5,6,False,True,True,True,False,False,False,False,False,False,8,False,True,False,True,False,True,False,perfect,4
6067,62777748.0,553992268,a5b691db-57d5-42c5-8544-a29a60642631,1475.0,Desktop,False,False,False,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,True,True,3,4,5,7,1,8,2,9,6,True,False,False,False,True,False,True,False,False,False,2,False,False,True,True,True,True,False,shortcutter,4
6068,454046225.0,558957726,4cdfd083-5e02-4d3d-8a33-a5c512a9830a,64.0,Desktop,False,True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,False,False,True,False,True,5,4,6,1,2,9,8,3,7,False,False,False,True,True,False,False,True,False,True,10,False,False,True,False,False,True,False,shortcutter,0
6069,,557081087,8636a8b9-0a3a-4018-8abe-201c8d6d82a2,1213.0,Desktop,False,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,9,1,7,6,4,3,2,8,5,False,True,False,False,False,True,True,False,False,False,10,False,False,True,True,True,True,False,shortcutter,2
6070,908797.0,537257743,95d44a31-5bc8-47c1-9b87-b0a0eccc5de6,64.0,Desktop,False,True,False,False,False,False,False,True,True,True,True,False,True,False,False,True,True,False,False,False,True,9,1,3,5,6,8,4,7,2,False,True,True,False,False,False,False,False,True,False,5,False,True,True,False,True,False,False,shortcutter,2
6071,67581626.0,533360472,803654e5-a30f-49a1-9944-8ed324f9afcf,1215.0,Desktop,False,True,False,True,True,False,False,True,True,True,True,False,True,True,False,True,False,False,True,True,False,4,1,9,2,8,7,6,5,3,False,True,False,True,False,False,False,False,True,False,4,False,True,True,True,False,True,False,shortcutter,4
6072,,558980238,7460a923-2012-42a2-92ef-1c42b7cb5f96,1445.0,Desktop,False,False,True,False,True,False,False,False,True,True,True,False,False,True,True,True,True,True,True,True,False,7,5,9,3,1,2,6,8,4,False,False,False,True,True,True,False,False,False,False,6,True,False,False,False,True,True,False,prepared,3
6073,,558721735,da1d9df4-6bd0-433e-82b9-108ad27d9e03,53.0,Desktop,False,True,False,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,True,False,7,2,5,1,4,9,8,3,6,False,True,False,True,False,False,False,True,False,False,7,True,False,True,True,True,True,False,survivor,2
6074,215949099.0,551217906,8825f256-a25a-4e76-b001-beb74b630316,1435.0,Desktop,False,True,False,False,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,2,6,9,5,8,1,7,4,3,True,False,False,False,False,True,False,False,True,False,5,False,False,True,True,True,True,False,survivor,1
6075,47396097.0,558891498,6cc0adfa-9032-4ef1-b04d-9b97e4b63bd0,1421.0,Desktop,False,True,True,False,True,False,False,False,True,True,True,False,False,True,False,True,True,True,True,True,False,8,3,2,9,1,5,4,6,7,False,True,True,False,True,False,False,False,False,False,10,True,True,True,False,True,False,False,prepared,4
6076,84375117.0,534974651,935d3fe1-02b0-4a78-b38f-2106ec2dfe5e,1435.0,Desktop,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,9,5,6,1,4,3,7,8,2,False,False,False,True,False,True,False,False,True,False,7,False,False,True,True,True,True,False,survivor,4
6077,54544197.0,556039771,ce8697cd-53de-4f6d-b814-9560cfa6610b,1429.0,Desktop,False,True,False,False,True,False,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,5,1,3,8,9,2,4,6,7,False,True,True,False,False,True,False,False,False,False,6,False,True,True,True,True,False,False,shortcutter,3
6078,176222853.0,556709802,eb1f5e60-78d9-4224-8d98-0c16c879e6e6,1435.0,Desktop,False,True,False,True,True,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,7,2,6,1,8,3,4,9,5,False,True,False,True,False,True,False,False,False,False,5,False,True,True,True,True,True,False,shortcutter,3
6079,35196623.0,521982936,0135faec-e75b-4a41-b46d-13acc2107c60,1439.0,Desktop,False,True,False,False,True,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,9,6,1,3,2,4,5,7,8,False,False,True,True,True,False,False,False,False,True,7,True,False,True,True,False,True,False,perfect,4
6080,16100477.0,558814816,4b656b64-40cc-4974-8352-ea9926f25b00,1447.0,Desktop,False,True,False,False,True,False,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,1,5,6,7,2,3,4,9,8,True,False,False,False,True,True,False,False,False,False,7,False,False,True,True,True,True,False,shortcutter,1
6081,18390819.0,559045441,b0bd0fe7-19bb-4ae3-8bbf-08131787f2a6,1445.0,Desktop,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,7,2,1,5,6,9,3,4,8,False,True,True,False,False,False,True,False,False,False,5,False,False,True,True,False,False,False,survivor,3
6082,,556266423,fd8651ab-048a-4d79-ba7a-f2d0f1eb0d29,1421.0,Desktop,True,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,True,False,False,5,7,3,2,9,4,1,8,6,False,False,True,True,False,False,True,False,False,True,1,False,True,False,False,False,False,False,prepared,0
6083,1043579.0,548829315,07b69627-2c4e-4999-b7bf-1e65d2e5d1c2,64.0,Desktop,False,False,True,False,True,False,False,False,True,True,True,True,True,True,False,True,False,True,False,True,True,6,1,5,3,4,7,2,8,9,False,True,False,True,False,False,True,False,False,False,4,True,True,False,False,False,True,False,perfect,2
6084,,504669737,bb954b1e-d9a9-4e4d-9e10-c3124a0740bd,163.0,Desktop,False,True,False,False,False,True,True,False,True,True,True,False,False,True,True,False,True,True,True,True,False,6,5,4,1,8,2,7,3,9,False,False,False,True,False,True,False,True,False,True,8,False,False,True,True,True,True,False,survivor,1
6085,74128446.0,504821445,ee87010e-be29-494f-9c1b-464092781767,65.0,Desktop,False,True,False,True,False,True,True,False,True,True,True,False,True,False,False,True,False,True,False,True,True,6,4,9,1,8,2,5,7,3,False,False,False,True,False,True,False,False,True,True,5,False,False,True,True,False,True,False,survivor,4
6086,30859721.0,552495305,eae7001b-d249-40c1-a446-1050814e733d,1421.0,Desktop,False,True,False,False,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,False,6,9,5,3,1,2,8,7,4,False,False,False,True,True,True,False,False,False,False,5,True,False,True,False,False,True,False,survivor,3
6087,31613385.0,558109276,234154f9-2e73-44d1-889c-efcb163937c4,65.0,Desktop,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,2,3,4,1,5,6,7,8,9,True,True,False,True,False,False,False,False,False,False,3,False,True,False,False,False,False,False,perfect,3
6088,,556257998,e5d385c4-fcd6-483b-883b-d2ca1ddd8985,1447.0,Desktop,True,True,False,True,False,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,9,3,5,2,1,8,7,6,4,False,True,False,True,True,False,False,False,False,True,5,True,False,False,True,True,False,False,believer,4
6089,,558185280,57c71b8d-821d-4bdc-8cbc-433bea1ed705,64.0,Desktop,False,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,True,True,9,2,6,1,8,4,3,5,7,False,True,False,True,False,False,True,False,False,False,8,False,False,True,False,True,True,False,survivor,2
6090,34095477.0,543589394,932d1c0f-8a06-4380-a500-8e2881c8935b,1429.0,Desktop,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,2,3,7,4,8,6,1,5,9,True,True,False,False,False,False,True,False,False,False,5,False,False,False,True,True,False,False,shortcutter,2
6091,58721921.0,544195937,08668755-f7cc-4434-aefd-3bfc608786a3,164.0,Desktop,True,True,False,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,False,8,4,7,6,5,3,2,1,9,False,False,False,False,False,True,True,True,False,False,5,False,False,False,True,True,False,False,believer,1
6092,17687275.0,558857736,5482748c-9bea-4f6a-a747-2a57f3bf87be,1421.0,Desktop,False,True,False,False,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,8,4,3,1,7,6,2,5,9,False,False,True,True,False,False,True,False,False,True,6,False,False,True,True,False,True,False,survivor,3
6093,44897323.0,556035144,3b092ea2-3d7b-4713-b7e1-69d319cc2559,64.0,Desktop,False,False,False,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,6,8,3,7,9,4,2,1,5,False,False,True,False,False,False,True,True,False,True,7,False,False,False,True,True,False,False,survivor,2
6094,126334619.0,554089655,c0a0c9d9-cb47-495c-948f-d061e81d7670,1445.0,Desktop,False,True,False,False,True,False,False,True,True,True,True,False,True,True,False,True,False,True,False,True,True,8,9,5,7,6,3,2,1,4,False,False,False,False,False,True,True,True,False,False,2,False,False,True,True,True,True,False,shortcutter,2
6095,,555865815,531146e2-137f-4ea0-8790-0b0fbad56d65,1421.0,Desktop,False,False,False,False,True,False,False,False,True,True,True,True,True,False,True,True,True,True,False,True,True,6,8,3,7,1,9,5,4,2,False,False,True,False,True,False,False,False,True,True,4,True,False,False,True,False,False,False,perfect,2
6096,33977635.0,558647864,f2688b0d-f49b-44dc-9654-ba9fa18612cb,1423.0,Desktop,True,True,False,True,False,True,False,True,True,True,True,False,True,True,False,True,False,True,True,True,True,9,1,2,8,6,7,5,4,3,False,True,True,False,False,False,False,False,True,False,10,False,False,False,True,False,False,False,,4
6097,57470225.0,549228997,c9cfe674-7635-4190-a021-9ebac73a8b32,56.0,Desktop,False,True,False,False,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,2,4,3,6,8,5,7,1,9,True,False,True,False,False,False,False,True,False,True,6,False,False,True,True,False,True,False,,1
6098,62486274.0,525419703,c149bd96-94a7-4713-82fb-94e92c2b0181,1463.0,Desktop,True,True,False,False,True,False,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,6,7,2,4,5,3,1,8,9,False,False,True,False,False,True,True,False,False,False,5,False,True,False,True,False,False,False,believer,3
6099,,559031716,96ffc97c-9901-4bf7-b52e-f497772c298b,65.0,Desktop,False,False,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,2,4,6,8,9,7,3,5,1,True,False,False,False,False,False,True,False,True,False,5,True,False,True,True,False,True,False,perfect,1
6100,,556997028,5795ce0a-8fd1-4c77-807b-d5244f71d3c2,1435.0,Desktop,True,True,False,False,True,False,True,False,True,True,True,False,True,False,False,True,False,True,True,True,False,9,4,1,3,2,6,7,5,8,False,False,True,True,True,False,False,False,False,False,5,False,True,False,True,False,False,False,believer,4
6101,64819692.0,495278679,d9f7952d-6db5-4b3f-9ea3-a9a7ed84b01a,64.0,Desktop,True,False,False,True,True,False,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,1,6,5,7,8,9,3,2,4,True,False,False,False,False,False,True,True,False,False,5,False,True,False,True,False,False,False,believer,1
6102,372620015.0,553436269,8fa30828-2065-4ce8-8877-64f3e589813d,1421.0,Desktop,False,True,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,5,4,9,2,3,6,1,8,7,False,False,False,True,True,False,True,False,False,False,5,False,False,True,True,True,True,False,survivor,3
